NIDID,WATER,WETLANDS,SHRUB,GRASS,PASTURE,CROPS,BARREN,Urban,Forest,CLUSTER
UT10132,1.4,1.5,52.7,22.2,1.5,3.1,0,0,17.3,1
ID00319,2.5,0.5,8.2,13.9,3.6,1.9,2.8,0.3,66.1,1
TX04627,8.3,0.2,3.5,50.3,9.3,7.8,1.6,1.7,17.1,1
AR00562,2.9,0.4,0.2,0,42.1,1.4,0.3,0.2,52.3,1
KS00013,0.3,0.5,0.7,61.9,5,30.6,0.5,0.1,0.2,1
MS02490,0.6,10,0,0,9.5,5.1,3.4,0.2,71,1
NC00391,4.9,0,0,0,5.8,0.7,0,0.3,88.1,1
TX00988,0.6,0,47.4,27.5,1.6,17.1,0.9,0.9,3.8,1
IL00012,6.7,1.7,0,0.9,26.8,9.6,0.2,0.3,53.6,1
UT10121,0.7,0,52.6,9.8,16.7,0,0.2,0.9,18.9,1
AR00173,4.6,0.3,0.1,0,12.6,0.4,0.1,0.5,81.3,1
CA10139,0,0.3,69.8,12.5,0,0,2.5,0.1,14.7,1
KS00019,0,0.1,0.9,59.5,2.3,36.4,0.5,0,0.2,1
LA00018,0.8,9.8,0,0,1.5,1,2.6,0.1,84.1,1
NC00787,4,0.5,0,0,7.1,5.8,0.4,6.5,75.6,1
NV00226,0.1,0.6,84,3.1,2,0,0.8,0,9.3,1
NY00374,0.4,6.9,0,0,1.8,0.2,0,0,90.6,1
OK01362,6.2,0.1,0.3,45.4,9.9,0.3,0.3,0,37.4,1
OK11032,6.2,0.1,0.3,45.4,9.9,0.3,0.3,0,37.4,1
PA00010,2.9,1.5,0,0,18,2.5,0.4,3,71.6,1
TX00330,3.6,3.5,0,0,29.7,1.4,0.6,0.3,60.8,1
WI00771,13.2,20.8,0,0.1,2,2.3,0.3,0.4,60.8,1
WY01380,0.2,1.3,19.7,73.1,0.5,3.6,0.4,0.3,0.8,1
AR01422,2.7,1.3,0,0,38.3,1,0,0,56.6,1
AR00160,3.9,0.4,0.4,0.5,33.3,1.2,0.2,1.8,58.2,1
AR00159,0.8,0.2,0.3,0,30.3,1.1,1.1,0.2,65.9,1
AR00901,1.2,0,0,0,12.4,0.1,0.4,0.1,85.7,1
CO01143,0.9,0,4.9,29.7,0.2,0.1,26.9,0,37.2,1
GA00843,1.2,0,0,0,1.9,0.5,0.4,0.7,95.2,1
GA00851,1.2,0,0,0,1.9,0.5,0.4,0.7,95.2,1
KS00025,0.5,1,0.3,61.6,5,30.9,0.2,0.3,0.1,1
KY03012,0.1,0,0,0,30.4,29.6,0,2.5,37.3,1
KY00088,1.8,0,0,0,12.6,1.9,0.4,4.4,78.8,1
LA00007,4,4.6,0,0,8.3,34.9,1.1,8,39,1
MS00579,1.4,3.9,0,0,21.3,6.5,0.7,5.7,60.4,1
MT00223,2,0.5,8.4,14.7,3.6,2,2.6,0.3,65.8,1
NC00298,0.5,0.1,0,0,4.1,1.1,0.2,1,92.9,1
OK10314,3.3,0,0.4,57.3,2.5,0.3,1.9,0.7,33.5,1
OK20508,3.3,0,0.4,57.3,2.5,0.3,1.9,0.7,33.5,1
PA00869,2.6,1.1,0,0,54.7,11.8,0.4,2.8,26.5,1
TX00022,0,0,72.4,17.5,0.2,9,0.3,0.2,0.3,1
TX00987,0.6,0,47.6,26.3,1.6,14.7,0.8,0.9,7.4,1
TX01417,1.9,0,31.1,44.8,3.4,8.1,0.4,2.3,7.9,1
TX01496,2.5,0.1,13.6,50.7,12.2,3.7,0.4,0.6,16.1,1
TX04388,8.9,3.4,0,0,61.5,4.2,0.2,0.7,21,1
UT10136,2.1,0,45.3,7,0.3,0,1,0.1,44.1,1
VA00501,1.2,0.1,0,0,10.3,0.9,0.4,0.3,86.7,1
VA08901,0.9,0.1,0,0,22.3,0.8,0.1,0.2,75.5,1
TX00012,0.2,0,79.2,15.3,0.4,3.4,0.5,0.4,0.5,1
KS00022,0.1,0.7,0.1,52.9,5.9,39,0.1,0.1,1.1,1
NV10119,1.3,1.2,75.1,20.3,1.3,0.1,0,0.1,0.6,1
TX00006,0.8,0.1,40,37.3,3,11,1.1,2.1,4.6,1
NM00293,0.4,0,17.9,58.9,0.4,0.3,0.1,0,22,1
OK11103,23.8,0.4,0.2,61.4,3,6.1,0.3,0.3,4.5,1
TX01691,1.6,0,32.1,9.3,0.8,54.5,0.8,0.6,0.3,1
AL01420,1.4,0,0,0,7.2,1.6,7.7,0.9,81.2,1
AL83001,1.4,1,0,0,12.6,4.5,1.2,1.6,77.7,1
AL05901,2.2,0,0,0,17.1,8.3,1.5,0.8,70.1,1
AL05902,3.3,0.2,0,0,11.4,3.6,4.5,1.5,75.5,1
AL07702,0.8,3.9,0,0,26.2,23.1,0.5,0.4,45.1,1
AR00151,4.1,0.3,0,0,12,0.2,0.6,0.4,82.4,1
AR00001,0,0,0,0,0.1,0,0.4,0,99.5,1
AR01451,13.2,0.5,0,0,7.1,0.2,0.1,1.9,77,1
AR00081,10.4,0.3,0,0,1.8,0.2,0.5,0.1,86.7,1
AR01522,0.6,0.4,0.2,0,13.6,0.3,1,0.1,83.8,1
AR00154,0.1,0.1,0,0,4,0,1.7,0.2,93.9,1
AR01217,13.2,0.5,0,0,7.1,0.2,0.1,1.9,77,1
AR00695,1.2,6.2,0,0,24.3,29.9,0.2,1,37.2,1
AR00446,1.5,0.2,0.4,0,14.8,0.6,0.1,0.3,82.1,1
CO01281,1.2,0,17.4,27.3,1.7,0,0.3,0.7,51.4,1
CO00875,2.3,0,22,8.8,0,0,0.1,3.5,63.3,1
CO01656,15.5,0,14.6,13.5,0,0,0,0,56.4,1
CT00376,7.9,3.4,0,0,0.8,1.6,0.1,1.1,85.1,1
GA00847,2.9,0,0,0,0.7,0.1,0.1,0,96.2,1
GA04557,13.9,0.4,0,0,6.6,2.5,2.3,2.1,72.2,1
GA00845,3,0,0,0,0.8,0.1,0.1,0.1,95.9,1
GA29101,1.5,0.1,0,0,6.9,0.9,0.5,0.6,89.5,1
ID00181,0.5,2,43.2,19.5,2.2,1.2,7.9,0.1,23.4,1
KS02201,1.3,1.3,9.9,29.7,24.3,5.3,0.6,0,27.6,1
KY03046,3.1,2.2,0,0,17,3.3,0.6,4.6,69.2,1
KY00044,8.1,0.2,0,0,1,0.2,0,1,89.5,1
KY03011,0.5,0.8,0,0,34.9,20.1,0.2,3.4,40.1,1
LA00385,5.7,9.7,0,0,0.6,0.2,4.1,0,79.7,1
LA00031,8.4,3.7,0,0,2.4,1.3,2.1,0.8,81.3,1
MT00117,1.3,0.2,6.9,1.4,0,0,0.1,0,90.1,1
MT00134,1,0,13.6,15.4,5.5,0.8,0.8,0,62.9,1
MT00565,2.3,0.1,6.3,7.6,0,0,3.5,0,80.2,1
MT01354,0.5,2.8,6.7,40.3,1.1,0.1,4.9,0,43.6,1
NC00378,3,0.4,0,0,3,1.6,0,0.4,91.6,1
NC00392,0.6,0,0,0,2.9,0.3,0,1.1,95.1,1
NC00419,1.8,0.1,0,0,5.7,0.9,0.2,0.6,90.7,1
NC00864,1.7,6.9,0,0,4.8,22.7,0.5,9.5,53.9,1
NC01027,0.9,1.2,0,0,18.7,7.4,0.3,2,69.5,1
NY00464,1.1,0.1,0,0,26.3,3.8,0,0.7,68,1
OH00030,4.4,7.2,0,0,23.5,15.2,0.4,2.3,47,1
OH00032,4,3.7,0,0,34.6,22.5,0.1,5.1,30,1
OH00419,4,3.7,0,0,34.6,22.5,0.1,5.1,30,1
OH00755,2.4,9.4,0,0,30.9,12.6,0,2.4,42.3,1
OK10487,4.6,0,0.5,22.2,17.6,6.6,0,0.1,48.4,1
OK11015,5.2,0,0.8,16.3,4.5,1.2,0.5,1.2,70.3,1
OK22194,2.6,0,0.1,15,20.4,0.4,0.6,0.1,60.8,1
OR00612,0.8,0.2,1.8,2.3,0.1,0,4.4,0,90.4,1
PA00412,2.4,9.3,0,0,0.7,0.4,0.1,1.2,85.9,1
TX00011,1.1,8.3,0,0,32.4,2,1.6,2.5,52.1,1
TX00014,1.5,0,34.3,33.5,3.6,3.5,0.9,1.1,21.6,1
TX00017,1.2,0.1,14.2,30.8,9.1,37.6,0.5,1,5.5,1
TX00402,2.2,0.2,0.1,0.4,77.1,4.2,0.1,1.5,14.2,1
TX00775,3,0,6.1,41.3,16.8,8.5,0.1,0.3,23.9,1
TX00920,6.6,4.5,0,0,11.8,1.6,0.2,0.9,74.4,1
TX01409,2.3,0,35.6,39.7,2.7,1.7,0.2,3,14.8,1
TX02312,0.2,0.1,27,60.9,0.3,1.6,0.7,0.2,9,1
TX03268,2.7,2,0,0,39.9,2.4,3.4,0.7,48.9,1
TX03288,7.7,2,0,0,45.5,2.3,0.1,0.7,41.7,1
TX03725,2.4,3.8,0,0,33.9,2.5,0.2,0.8,56.4,1
TX08008,7.2,0.4,0.7,20,40.5,17.4,0,1.9,11.9,1
UT10117,0.1,0.1,24,2.9,6.2,0,0.5,0.9,65.3,1
VA80003,5.2,10.3,0,0,28.9,8.4,0.7,2.2,44.3,1
VA80011,5.8,11.6,0,0,33.1,6.7,1.3,2.7,38.8,1
WY00011,2,2.4,23.6,71.5,0.4,0,0,0,0.1,1
CA00044,2.5,0,64.9,6.3,0.2,0.2,1,0.4,24.5,1
AL09501,0.3,6.5,0,0,28.4,13.4,0.6,1.9,49,1
CA10135,3.4,0.1,18.7,6.7,0,0,0.2,0,71,1
CT00506,5.6,4.7,0,0,0.4,2.4,0.1,1.8,85.1,1
ID00008,10.5,1.9,16.1,19.9,6,0.7,0.5,0.1,44.4,1
ID00318,6.7,0.1,4.6,4,0.1,0,7,0.3,77.3,1
KS82201,5,1.6,0.1,2.8,45.5,27.8,0,4.5,12.8,1
MS03605,13.8,0.2,0,0,4.2,1.4,6,0.4,74.1,1
MS82201,1.4,8.1,0,0,15.7,15.6,2.6,1.7,55,1
NC00132,0.2,0.5,0,0,20,18.1,0.2,12.2,48.9,1
NC00181,2.1,0.1,0,0,5.4,0.8,0.3,0.6,90.8,1
NC00327,1,0.8,0,0,7.1,6.2,0.5,49,35.5,1
NC00371,2,0,0,0,0.2,0.1,0.1,0.1,97.6,1
OH00012,1.3,0.3,0,0,42.1,2.4,3.3,0.3,50.4,1
OK00037,4.7,0,0.6,51.7,6.7,0.8,1.9,0.6,33.1,1
TX00013,3.5,0.5,10.8,9.6,32.8,2.3,0.8,0.7,39.1,1
TX00020,7.5,4.9,0,0.1,36,1.6,1.6,1.5,46.9,1
TX00579,0.3,0,6.6,54.8,7.6,4.2,0,0,26.6,1
TX00699,2.5,0.1,4.3,49.6,16,5.1,0.4,1.6,20.5,1
TX00936,8.9,2.3,0,0,45.8,7.6,0.9,1.8,32.8,1
TX00989,0.4,0,41.9,27.6,0.7,1.1,0.1,0,28.3,1
TX01659,0.7,0,52,24.8,0.6,17.2,0.5,0.5,3.8,1
TX02152,1.2,0.1,43.9,35.3,1.5,13,0.5,0.5,4.1,1
TX04359,1.1,7.8,0.2,0.8,53.4,14.1,0.1,0.5,22.1,1
TX08006,0.9,0,20.9,36.4,0.6,1.5,0.6,1.1,38.1,1
VA80004,4,13.1,0,0,37.8,5.8,1.5,3.1,34.8,1
WI00797,4.4,30.4,0,0.4,1.8,2.2,0.5,0.1,60.3,1
WY01385,8.7,1.4,7.3,7.8,0,0,12.6,0,62.3,1
AL01425,0.2,4.3,0,0,5.4,3,0.5,0.8,85.9,1
AR00872,0.5,4.1,0,0,14.8,0.3,2.5,0.5,77.4,1
AR00857,5.1,0.1,0,0,7,0.1,0.9,0,86.9,1
MS02373,1.1,12.2,0,0,10.7,6.9,3.1,0.7,65.4,1
MT00020,4.9,0.2,1.1,89.7,2.8,0,0,0,1.4,1
NC00393,1,0.1,0,0,2.4,0.7,0.3,0.9,94.7,1
VA05101,1.6,0.1,0,0,3.4,0.9,5.9,0.5,87.7,1
GA00824,1,0,0,0,26.7,4.7,0.3,1.5,66,1
NC00394,1.6,0.4,0,0,5.6,4.4,0.5,6.4,81.3,1
TN03107,2.2,3.5,0,0,20.9,12,0.3,3.7,57.6,1
AR00164,1.1,0.5,5.9,47.2,10.8,20.5,0.4,1.3,12.5,1
WI00775,13,19.7,0,0.1,2.3,2.6,0.4,0.5,61.6,1
CT00503,2.3,8.3,0.1,0,4.6,5.4,0.6,5.5,73.4,1
FL00142,1.8,20.9,2.7,17.6,2.3,21.9,3.7,8.6,22.7,1
SD01138,0.5,1,0,12,2.6,0,0,0,83.6,2
NC00550,1.1,0.5,0,0,16.2,9.6,0.3,7,65,2
KS00024,0.1,0,0,38.8,6,53.7,0.1,0.6,0.5,2
AR00157,1.1,0.3,0,0,24.6,0.7,0.1,0.2,72.8,2
KY03055,0,0,0,0,7.4,0.4,0.2,0,91.8,2
OH00446,0.8,0,0,0,24.7,7.6,0,1.4,65.3,2
TX00491,7.2,4.7,0,0,52.6,16.5,0.1,2.9,15.8,2
MO11176,3.6,5.2,0.3,2.5,35.1,23.6,0.7,3.9,24.9,2
TX06464,0.3,0.1,14.1,25.4,0.6,57.4,1.7,0.2,0,2
AL01416,1.6,0.5,0,0,11.2,4.6,1.8,2.6,77.6,2
AR00150,0.3,0,0,0,8.1,0.1,1.7,0.6,89.1,2
GA00201,1.4,4.8,0,0,11.3,6.7,2.5,3.9,69.3,2
MO30200,5.2,0.2,0,0.3,68.6,1.2,0.1,0,24.3,2
MT00571,0.1,0.1,5.9,9.9,0,0,5.8,0,78.1,2
OH00008,1,0.3,0,0,12.3,78,0,2.8,5.5,2
TX00003,0.2,0,0.9,62.6,19.4,3.8,7.5,0.2,5.3,2
TX01054,1.6,0.1,0.8,5.7,63.8,8,0.6,0.6,18.7,2
TX03698,0.7,0.1,8.3,49.8,1.5,36.9,1.8,0.8,0,2
WY01299,0.8,1,54.8,23.6,2.2,0.4,1.5,0.1,15.5,2
AL01423,1.7,0.8,0,0,9.9,4.7,1.7,2.4,78.7,2
AL01430,1.3,7.9,0,0,11.9,10.2,2.8,1.7,64.1,2
AR00171,5.4,2.9,0,0,24.4,2.4,0.2,5.6,59,2
IA03116,0,0.2,0,2.1,4.1,88.2,0,2.7,2.6,2
KS00011,1.5,1.4,3.1,62.7,19.1,9.1,0,0.3,2.7,2
KY03009,0.1,0.5,0,0,33.8,9.4,0.1,1.9,54.1,2
LA00006,1.2,12.9,0,0,26.6,4.9,1.5,4,48.8,2
MO30203,0.7,0.4,0,0.8,6.3,0.8,0.2,0.2,90.5,2
NY00497,4.1,2.2,0,0,4.1,2.6,0,4.5,82.4,2
OH00011,5.2,0.7,0,0,36.6,4.4,1.2,1.7,50.1,2
OH00018,2.7,0.2,0,0,14.8,3.9,0,0.1,78.2,2
OH00931,2.5,1,0,0,15.3,37.4,0.2,18.9,24.6,2
OK01175,6.6,0,3.8,50.6,9.1,10.9,0,0.3,18.6,2
OK01347,2.3,1,9,30.5,17.8,0.9,0.7,3.8,33.9,2
OK02580,12.4,0.1,1.4,47.2,6.6,4.5,0,2.6,25.1,2
SD01139,0.2,1.3,0,9.2,2.4,0,0,0.1,86.7,2
TN07101,2.2,1,0,0,14.9,6.3,0.7,3.1,71.7,2
TX00007,5.7,0.9,0.2,7.5,45.1,20.4,0.1,2.8,17.2,2
TX03247,0.8,0.2,43.5,12.6,1.4,34.7,3,0.3,3.4,2
TX03516,1,0,61.2,11.5,0.7,18.1,0.9,0.6,5.9,2
TX04316,0.3,0,2.6,26.1,1.8,68.3,0.2,0.4,0.2,2
TX04455,3.7,1.2,1.3,3.9,55.4,4.4,1.2,1.4,27.4,2
KS00009,1.2,2.2,0.1,11.2,43.9,30.6,0.1,0.6,10.1,2
SD01095,0.4,2,0.1,69.6,0,26.6,1.3,0,0,2
TX00008,0.9,0.5,0.2,7.4,62.1,18.1,0,1.5,9.3,2
TX02143,0.7,0.1,2.5,14.8,5.7,75.6,0.1,0.5,0,2
AL01426,1.5,0.2,0,0,10.8,5,2,3.7,76.8,2
AL01424,1.7,0.8,0,0,10,4.6,1.8,2.4,78.7,2
AR00356,5.2,0,0,0,39.2,0.8,0,2,52.8,2
CO02788,0.3,0,34.5,15.6,4.1,0.1,0.3,0.2,44.9,2
CT00371,7.9,3.4,0,0,0.8,1.6,0.1,1.1,85.1,2
IN03003,0.9,1.3,0,0.2,13.8,64.2,0,0.8,18.8,2
KY03007,0.4,3,0,0,20.1,10,0.2,0.4,65.9,2
KY82202,1,0,0,0,1.1,0,0,0.3,97.6,2
LA00519,8.4,3.7,0,0,2.4,1.3,2.1,0.8,81.3,2
LA00012,1.6,28.8,0,0.3,6.4,15.2,1.5,1.5,44.7,2
LA00029,2,11.1,0,0,1.9,80.7,0.1,0.7,3.5,2
LA00046,2.3,29.5,0,0.1,2.1,2.5,7,0.7,55.8,2
MN00610,0.7,35.3,0,0.3,0.3,0.5,1.7,0.3,60.9,2
MO30204,1,0.7,0,2.4,13.5,3,0.2,1.4,77.8,2
MS00753,0.8,12.4,0,0,4.4,4.8,3.2,0.2,74.2,2
MS01491,1.9,7.3,0,0,8.9,9.4,2.5,0.1,69.9,2
MT00022,0.3,0,6.1,65.4,3.1,17.8,0,0.2,7.1,2
MT00559,0.9,1,15.9,35.9,4,5.2,2.8,0.3,34,2
MT00570,0,0.4,3.1,23.6,0,72.5,0.2,0.2,0,2
NC00300,0.6,0.2,0,0,5.2,2.5,0.2,1,90.3,2
NC00547,1.1,0.6,0,0,15.6,9.5,0.4,6.8,66,2
NC01008,2.5,4.7,0,0,8.1,7.9,0.2,0.4,76.2,2
NC01599,3.5,3.4,0,0,21.7,10,0.2,4.8,56.4,2
NE01069,0.1,0.6,0.9,91.4,1.2,4.6,0.1,0.4,0.7,2
NM00020,0.6,0,15.6,19.2,0.1,0,0,0.1,64.4,2
NY00542,1.7,0.1,0,0,16.2,2.5,0,0.9,78.6,2
OH00433,3.1,0.4,0,0,27.3,5.6,0.4,0.5,62.7,2
OK02395,3.8,0.3,0.5,39.5,21.3,0.8,0,0,33.8,2
SC00485,0.8,0.2,0,0,0.4,3.4,19.5,0,75.7,2
SD01092,0.4,0.3,0,77.2,1.5,19.3,0.8,0.3,0.2,2
TX00021,2.9,8.5,0,0,48.9,10.7,0.2,1.7,27.1,2
TX00940,1.9,5.8,0,0,30.3,2.8,0.6,0.9,57.7,2
VA12703,3.7,7,0,0,8.1,3.5,1.5,2.4,73.8,2
WI00195,3.9,44.7,0,0.4,0.4,0.7,0.5,0,49.4,2
NM82901,0.1,0.2,21.9,64.3,0.2,1.9,0.4,0.2,10.8,2
OK01437,2.8,0.1,0.7,42.2,11.8,31,0,4.9,6.5,2
TX00002,2,0.1,32.4,31.4,4.5,10.9,0.8,1.4,16.5,2
TX00779,2.9,0.2,1.2,23.5,47.6,7.4,0,4.2,13,2
TX05776,1,0,25.5,31.9,1.3,34,1.5,0.1,4.8,2
AR00534,5.6,0.2,0,0,10.4,0.1,0.9,0.4,82.5,2
KS00049,3.3,3.4,1.2,14.9,46.1,18.5,0.1,0.3,12.3,2
LA00011,7.1,3.4,0,0,6.6,3.8,0.3,2.1,76.8,2
LA00026,1.4,11.9,0,0,1.9,1.3,4,0.4,79.2,2
LA00386,1.4,11.9,0,0,1.9,1.3,4,0.4,79.2,2
MO12099,7.8,0.7,0.4,10.8,23.3,14.5,0.1,22.2,20.3,2
MO20036,6,0.3,0.1,3.4,48.8,1.8,0,6.6,33.1,2
NC00494,1.1,0.9,0,0,15.7,11.1,0.9,6.3,64.1,2
NC04954,0.7,0.5,0,0,17.2,8.5,0.5,18.9,53.8,2
NM00006,0.2,0,8.5,91.3,0,0,0,0,0.1,2
OH00001,1.7,0.7,0,0,26.5,24.4,0,2.1,44.7,2
OH00778,1.7,0.7,0,0,26.5,24.4,0,2.1,44.7,2
OK02503,1.1,0.1,15,63.1,1.4,18.4,0.2,0.1,0.7,2
OK02570,2.8,0.1,0.6,88.3,1.8,0.3,0,0,6.2,2
SD01093,0.3,0.7,0,81.6,5.5,11.7,0,0.1,0.2,2
SD01141,0.1,0.2,3.7,43.9,3.9,48,0.2,0.1,0,2
UT82901,1.2,0,37,4.3,0.2,0,1.3,0.2,55.9,2
VA15304,0.9,0.5,0,0,31.2,1.8,1.5,12.4,51.8,2
WI00744,10.4,25.5,0,0.2,2.6,3.5,0.3,0.7,56.9,2
WI00749,3.4,16.5,0,0.2,6.3,3.8,0,0.2,69.7,2
WI00774,6.2,34.8,0,0.2,0.3,1.2,0.5,0.1,56.8,2
WY00003,1.3,0.3,0,78.7,0.8,17.1,1.7,0,0.2,2
IN03001,2.5,0.6,0,0,9.8,7.1,0.1,0.1,79.9,2
KY03030,0.6,0,0,0,4,2.1,0.3,0.2,92.9,2
MN00604,0.1,22.1,0,0.6,11.5,20.8,0.1,2.4,42.5,2
NC04769,1.2,1.1,0,0,10.2,5.8,0.1,2,79.7,2
OK02504,6.1,0.1,2.4,35.7,8.6,6.1,0,4.4,36.7,2
OK10316,0.2,0.1,4.2,52.3,2,40.1,0.2,0.3,0.7,2
SD01100,0.2,3.8,16.1,76.9,1.3,0.4,0,0,1.4,2
TX03895,0.6,0.3,54.4,10.2,9.7,7,0.7,0.5,16.7,2
TX08007,5.4,0.1,0.3,8.9,51.2,10.4,0,7.5,16.3,2
VA19901,9.6,6.6,0,0,9.9,0,2.1,7.2,64.7,2
KY03010,0.8,0.4,0,0,7.8,1.8,0.4,1.4,87.6,2
MO10134,4.2,7,0,3.4,43.8,19.7,1.1,1.8,19.2,2
CA10204,2.2,0,13.3,8.2,0,0,1.4,0.1,75,2
CT00539,3.1,9.1,0.1,0,6.3,5.9,0.7,8.8,66.2,2
NC00104,1.3,0.4,0,0,3.2,2.8,0.5,6,86,2
OR00624,0.6,0.2,1.8,7.8,0.2,0,0.1,0,89.5,2
TN04102,1.1,0,0,0,40.8,19.1,0.1,1.6,37.5,2
OK10304,1.1,0.7,4.2,47.4,12.1,23.4,0.4,1.4,9.5,2
OK11026,0,0,1.1,0,43.2,7.7,0,0.3,47.4,3
MT00569,2.1,0,47.9,48.5,0,0,0,0,1.3,3
NE01063,2.3,1.1,0,22,21.9,49.3,0,0.5,2.7,3
WV09903,1.5,0,0,0,6.3,0.9,0.2,0.1,90.8,3
LA00028,1.6,9.7,0,0,10.9,5.7,0.9,1.8,69.3,3
NV10123,0.7,0.3,61.8,8.3,3.5,0,3,1.1,21.2,3
TX01011,1.8,0.1,36.8,36.4,4.8,18.2,1.2,0.1,0.5,3
TX01061,1.6,0.1,0.8,6,64.4,8.1,0.6,0.6,17.7,3
KS00004,2.2,0.9,3.4,53.8,14,22.7,0,0.9,2,3
KS00006,5.4,0.4,2.6,34.3,17.1,38.7,0,0.4,1,3
MO30201,0.6,0.6,0,1.7,66.1,1.8,0,1,28.1,3
OK10318,0.3,0.1,8.3,51.8,3.1,35.6,0.2,0.4,0.1,3
OK10319,1.1,2.5,2.9,58.4,2.3,32,0.2,0.3,0.2,3
TN09501,5.9,10.9,0,0,20.6,36.2,0,0.3,26,3
TX00986,0.6,0,47.6,26.3,1.6,14.7,0.8,0.9,7.4,3
IN03006,2.3,0.8,0,0,9,80.6,0.1,1.4,5.8,3
ND00148,0.8,0,3.7,16,1.8,75.6,1.5,0.6,0,3
NE01070,0.3,0.1,0,26.7,2.6,69.6,0.3,0.3,0.1,3
SD00328,0.8,3.8,0.3,40.3,9.3,43.8,0,0.1,1.6,3
TX01841,0.7,4.3,0,0,61.3,10.8,0.1,5,17.8,3
CT00301,2.1,5.9,0,0,0.2,0.5,1.1,50.9,39.3,3
GA00831,0.8,8.5,0,0,10.6,12.4,3.2,3,61.5,3
IA00077,2.2,3.3,0,9.9,36.2,43.6,0,1.2,3.6,3
IA00537,1.5,1.3,0,5.9,20.7,64,0,2.6,4,3
KS00027,1.2,1.2,3.1,75,13.4,4.6,0,0.4,1.1,3
KS00867,0.3,0.5,0.7,64.5,0.7,32.8,0.2,0.2,0.1,3
KY00080,0.4,0,0,0,16.6,15,0,1.4,66.6,3
LA00173,2.5,3,0,0,4.7,3.2,0.2,1.8,84.6,3
MN00608,4.5,19.7,0.4,0,21,23.2,0.5,1,29.7,3
NY00176,0.8,0.2,0,0,6.3,2.6,0,0.9,89.2,3
OH00020,1.1,1.8,0,0,23.9,33.1,0,8.5,31.6,3
OK10310,5.3,12.3,0.3,28.6,45.5,0.2,0.3,0.4,7.1,3
OK20509,0.5,0.3,6,56.8,5,21.2,0.5,1.3,8.4,3
PA00709,1.3,0.6,0,0,42.1,15.1,0.1,2,38.8,3
SD00006,2.2,1.2,0.2,5.2,69.6,20.6,0,0,1,3
TN15901,1.8,0.3,0,0,10.3,2.4,0.3,1.4,83.5,3
TX01017,3.4,0.4,11.1,35.3,19.1,16,0.3,11.2,3.2,3
NE01057,2.8,0.3,0,19,26.8,46.4,0,0.5,4.2,3
IN00010,1.2,0.3,0,0,17,8.2,0.1,0.5,72.8,3
KS00017,0.6,1.2,2.6,38.5,10,46.4,0.1,0.4,0.3,3
ND00550,1,5.8,0,39,0.6,52.6,0,0.3,0.8,3
