NIDID,WATER,WETLANDS,SHRUB,GRASS,PASTURE,CROPS,BARREN,Urban,Forest,CLUSTER
NE01518,1.3,0.1,0,4.8,8.7,26.5,0,56.9,1.8,3
OH00002,2.4,0.5,0,0,28.2,5.8,0.3,1.5,61.4,3
IN03005,1,0.9,0,0,9.5,80.2,0,1,7.5,3
KS00026,3.5,1.5,0.4,28.2,26.8,25.7,0.1,1,12.9,3
LA00346,0.3,0.1,0,0,5.4,2.2,2.6,0.1,89.4,3
ND00038,0.7,0.2,1.3,51.1,9.3,36.3,0.4,0.8,0,3
OK02537,0.3,0.1,4.2,50.6,2.4,40.9,0.2,0.4,1,3
PA00111,4.9,5.2,0,0,32.2,11.8,0.2,4.9,40.9,3
IA00016,1.4,1.8,0,2.5,7.2,81.6,0.1,2.6,3,3
MD00001,3.1,0.3,0,0,45.8,9,0,0.7,41.3,3
NC00388,0.5,0.5,0,0,17.4,8.9,0.3,6.5,66.1,3
IL00678,0.4,1,0,0.2,23.9,71.7,0.6,0.4,2,3
CT00663,2.2,7.9,0,0,5.2,4.6,0.6,5.3,74.6,3
PA00011,3.6,2.6,0,0,19.8,2,0,0.7,71.1,4
LA00285,1.9,21.2,0,0.7,28.4,7,0.7,1.7,38.2,4
TX02692,0.9,0.2,34.8,13.9,3.2,12,2,7.7,25.1,4
CA10148,0.9,0,7,3.2,0.1,0,0.9,0.7,87.1,4
NC00204,2.1,0.8,0,0,24.4,22.3,0.4,4.3,45.6,4
OK00450,0.6,0,15.2,59.8,2.3,2.2,0,0,19.8,4
OK02500,1,0.2,10.5,42.4,2.5,42,0.7,0.5,0.1,4
TN01903,1.9,0.1,0,0,7.9,2.4,0.4,1.6,85.6,4
TX00170,0.9,4.4,0,0,54.9,4.8,0.3,1.3,33.3,4
TX01693,0.8,0,36.9,33.1,0.5,26.4,0.8,1,0.4,4
TX03415,1.4,0.3,0,0,22.8,5.2,1,52.4,16.8,4
TX04356,2.5,3.6,0,0,75.6,2.5,0.5,3.7,11.5,4
CA10141,0.5,5.3,50.9,4.9,0.5,0,0.1,0,37.7,4
MT00560,0.9,1,15.9,35.9,4,5.2,2.8,0.3,33.9,4
NY00692,0.9,0.2,0,0,7,2.7,0,0.8,88.3,4
TX00776,0.5,0,0.3,8.9,50.3,7.8,0,16.7,15.4,4
TX03746,0,0,4.5,69.5,5.4,18.2,0.1,0.2,2,4
TX06316,5.7,0.2,0.6,4.9,51.6,19.7,0.2,2,15,4
TX06399,2.4,0,14.3,60.3,7.5,1.9,0,2.8,10.7,4
KS02453,3.7,1.3,3.1,66.1,13.1,11.5,0,0.1,1.1,4
IN03002,0.4,0.1,0,0,18.7,68.8,0.1,0.6,11.3,4
GA02060,1.1,3.2,0,0,16.5,5.8,0.4,2.7,70.3,4
IN00084,1.3,0.4,0,0,18.3,55.9,0,18.1,6,4
KY15701,2.4,1.2,0,0,15.2,7,0.8,2.7,70.7,4
MN00614,32.9,13.9,0,0,0.5,0.9,0.3,0.1,51.4,4
MT00652,1.1,0.2,10.6,7.6,1.4,1.2,2.9,0.5,74.5,4
NC00173,2.5,2.1,0,0,14.8,7.3,0.5,10.6,62.2,4
NC00687,4.7,2.1,0,0,11.7,8.2,0.2,19.7,53.4,4
NC00700,1.7,4,0,0,20.2,10,0.1,6.9,57.1,4
OK10736,3.2,0,2.1,43.5,12.6,30.1,0,0,8.5,4
OK20992,2,0.3,11.9,0,15.3,1,2.7,0.3,66.5,4
OK22175,0.9,0,1.3,46.6,21.5,20.3,0,0.1,9.3,4
PA00109,2.6,2.1,0,0,20.5,2.4,0.7,0.7,71,4
PA00740,1.7,0.1,0,0,32,5.7,2.3,1.7,56.5,4
SD00031,3.5,4.4,0,0,26.2,64.6,0,0.4,0.9,4
TX03517,2.1,0,63.7,22.6,0,5.7,0.1,0.1,5.7,4
TX03849,0.8,0.1,14.4,29.6,7.9,44.2,0.5,0.9,1.6,4
KS00005,0.2,0.2,0.9,57.9,3.5,36.2,0.4,0.4,0.3,4
CA00166,5,0.4,6.6,25.3,0,0.2,0.5,30.8,31.3,4
KY03001,0.6,2.2,0,0,34.2,36.1,0.8,4,22.2,4
NM00131,0.5,0.2,35.4,31.5,1.3,0.7,2.3,0.7,27.5,4
OK02562,3.9,0.1,4.2,47,11,18.5,0.1,0,15.3,4
TX00097,7.4,4.9,0,0,29,1.1,1.4,2.6,53.7,4
TX00692,6.4,1.7,0,0.5,33.6,0.9,0.2,0.5,56.3,4
TX00837,7.8,1,0.2,6.5,42.1,18.9,0.1,8.1,15.4,4
TX01448,0.8,0,29.2,8.8,30,11.9,0.3,1.5,17.6,4
TX04358,0.5,0.1,36.7,35.7,4.9,20.1,1.3,0.2,0.6,4
AL01415,1.2,0.3,0,0,15,4.5,1.6,1.8,75.7,4
MO20023,0.6,0.7,0.1,2.3,54,2.1,0.1,4.5,35.7,4
ND00149,0.7,0,4.8,20.2,5.3,67.3,0.9,0.9,0,4
NM00129,0.5,0.2,35,31.7,1.3,0.7,2.3,0.7,27.7,4
TX03117,0.8,0.1,27.8,62.7,3.6,2.8,0.1,1,1.3,4
KS07439,1.9,1.6,2.7,42.3,21.1,26.1,0.1,1,3.5,4
NC00826,2.4,2.6,0,0,17.7,4.8,1.3,2.8,68.1,5
NC00827,2.4,2.6,0,0,17.7,4.8,1.3,2.8,68.1,5
AL01981,1.5,0.2,0,0,10.1,5,2.1,3.4,77.5,5
TX01787,1.1,0,17.5,14.7,1.5,1.9,0.7,1.3,61.1,5
VA15502,0.7,0.1,0,0,27.1,3.2,0.2,1.5,67,5
AR00174,2.2,0.8,0.4,0,32.3,1.8,0.1,1.3,61,5
KS00008,2,0.6,1.8,48.9,18.4,22.7,0,0.4,5.1,5
NC83102,5,2.9,0,0,2.5,8,2.5,3.7,75.3,5
ID00054,1.3,1.1,43.3,15.5,6.1,12.8,3.9,0.2,15.7,5
ID00204,2.1,3.2,32.7,14.1,6.3,3.8,0,0,37.7,5
ID00056,1,0.7,53.1,14.2,4.9,7.5,2.5,0.3,15.7,5
MT00012,0.9,0.1,4,83,0.7,7.2,0,0,4,5
NC05570,1.2,0.7,0,0,13.3,9.4,0.7,23.8,50.8,5
TN11502,1.7,0.2,0,0,12.9,2.3,0.5,3.6,78.7,5
TN16307,1.4,0.2,0,0,16.6,1.9,0.3,5.5,74,5
TX01088,0.7,0,46.5,26,1.6,14.2,0.8,0.9,9.2,5
UT10133,0.2,0,24.9,8,0,0,0.1,0,66.7,5
WI00698,6.6,31.7,0,0.1,3.3,3.7,0,0.2,54.3,5
ID00039,0.5,1.3,36.4,25.7,8.1,4.5,3.8,0.3,19.4,5
IN00006,1,4.3,0,5.5,8,66.3,0,0.6,14.3,5
KS00007,0.9,0.9,3.5,58.5,14,19.3,0,0.3,2.6,5
AL00017,0.2,0.8,0,0,15.6,12,2.7,0.8,67.9,5
AL01429,1.6,3.3,0,0,9.9,5,2.1,3.3,74.8,5
AR00013,1.8,10.4,0,0,9.7,0.3,2.7,4.6,70.5,5
AR01478,7.1,1.8,0,0,16.2,0.5,1.9,0.9,71.6,5
CT00023,3,6.1,0,0,7.4,6.3,0.4,8.4,68.4,5
ID00250,4.5,0.2,85.2,8.9,1.1,0,0,0,0.1,5
IN00413,4.6,0.8,0,0,42,24.9,0,0.5,27.2,5
IN03018,15.5,0.1,0,0,13,16.5,0,0,54.9,5
KY00316,1,0.7,0,0,42.7,10.8,0.1,2.8,41.9,5
MN00599,9.7,25.5,1.2,0,12.6,9.6,1.1,1,39.3,5
MT00568,11.8,0.6,5.8,34.2,0,7.9,0,0,39.7,5
NC00329,1.6,0.4,0,0,4.2,3.7,0.4,6.7,83,5
NC00739,2.6,0.6,0,0,17.7,13.8,0.4,0.5,64.4,5
NC00861,1.7,6.9,0,0,4.8,22.7,0.5,9.5,53.9,5
NM00351,1,0,8.9,23.3,1,0.2,0.1,0.3,65.2,5
OH00031,13.1,8.7,0,0,20.8,21.5,0,3.8,32.1,5
OK00134,1.8,0.1,1.5,0,41.9,6.7,0.4,0.4,47.2,5
PA00004,1.9,0.2,0,0,24.2,4.5,0.6,1.2,67.4,5
PA00339,1.9,0.4,0,0,50.2,14.2,0,2.4,30.9,5
TX01086,0.8,0.1,7.8,2,0.6,0,0.1,40.7,47.9,5
VA00302,0.8,0.1,0,0,23.2,0.8,0.5,1.9,72.7,5
TX02267,1.8,0.1,71.3,21.7,0.9,0.9,1.4,0.6,1.3,5
IN03017,2,0.6,0,0,16.2,61.2,0,3.8,16.3,5
LA00009,1.8,10.4,0,0,6.8,5.4,1.3,4.6,69.8,5
MN00583,7.3,45.9,0.7,0,7.7,1.5,0.5,0.5,36,5
MO20040,1.5,2.2,0.2,3.7,42,26.5,0.3,4.3,19.4,5
MO30014,1.4,0.6,0.1,0.8,33.1,1,0.9,0.8,61.4,5
MO30075,1.6,0.5,0,0.4,29.3,1.3,0,2.2,64.8,5
MO30202,4.7,0.6,0.5,0.1,26.7,1.5,0.2,1.5,64.3,5
MT01596,0.5,0,2.6,37.1,7,3.9,1.2,0.3,47.5,5
NC01713,2.6,2.9,0,0,11.1,5.6,0.5,6.8,70.6,5
NE82401,0.6,15.8,0,83.3,0,0,0.1,0,0.3,5
OK10311,0.5,0.1,0.7,0,39.1,1.5,0.1,1.3,56.8,5
PA00734,3.2,2.4,0,0,27,7,0.1,3.4,57,5
PA00921,2.4,0.3,0,0,31.7,3.1,0.6,0.5,61.5,5
TN16306,1.4,0.1,0,0,9.1,2.2,0.4,5.1,81.8,5
TX01087,0.5,0,18.6,16.1,0.5,0.8,1.3,2.1,60.2,5
VA01902,2,0.1,0,0,15.7,1.4,0.6,8.6,71.7,5
WI00748,8.9,23.2,0,0.2,2.8,3.1,0.3,0.7,60.9,5
MO20312,3.9,0.8,0.1,10.5,40,31.3,0.4,3.7,9.4,5
TX03956,0.9,0.1,14.4,30.2,8.7,40,0.5,0.9,4.4,5
AR00162,1.1,0.5,5.9,47.2,10.8,20.5,0.4,1.3,12.5,5
AR00172,1.2,0.6,5.7,45.3,11.3,19.8,0.4,1.3,14.7,5
FL00434,6.9,15.7,0.9,16.9,7,46.1,2.8,12.4,8,5
WY01300,2.3,0,23.9,45.6,0.2,0.4,0,0.1,27.3,6
ID00274,0.4,0.5,47.8,19.2,7.6,17.4,0,0.1,6.9,6
ID00044,0,0.2,91.3,6.6,0.6,0,0,0,1.2,6
IL00693,3.1,1.1,0,0.5,18.5,61.4,0.1,3,12.2,6
IL00141,2.5,0.2,0,0.5,19.6,71.3,0,4,1.8,6
KS00021,0.7,0.8,0.4,50.4,6.9,39.1,0.1,0.3,1.2,6
MN00514,2.9,5.6,0,0.1,18.5,63.5,0,2.8,6.5,6
MN00967,6,11.9,0,0,26.1,45.2,0.1,1.8,8.8,6
AL01431,1.3,7.9,0,0,11.9,10.2,2.8,1.7,64.1,6
GA00850,1.3,2.4,0,0,10.2,4.1,0.9,15.8,65.2,6
IA00015,2.3,5.3,0,11.9,37.2,32.2,0,2.3,8.7,6
IL00525,0.4,0.7,0,0.7,7.2,84,0,3,3.9,6
KY00040,0.5,0.3,0,0,26.6,34.3,0,1.6,36.6,6
LA00013,3.5,2.9,0,0,5.1,2.1,3.4,0.5,82.4,6
ND00147,1,0.4,9.3,29.9,3,56.3,0,0,0,6
NV01151,0.1,0.2,93.4,5.3,0.4,0,0.1,0,0.4,6
PA01134,0.6,0,0,0,31.7,4.2,0.1,0.5,62.8,6
TX03416,2.4,4.5,0.4,0.2,32.3,2.6,1.2,6.8,49.5,6
IA00012,3.3,2.1,0,3.6,20.4,54.1,0.6,4.3,11.6,6
IA01352,3.3,2.1,0,3.6,20.4,54.1,0.6,4.3,11.6,6
AL01413,0.9,7.3,0,0,6.3,9.7,3.8,0.3,71.7,6
IA00013,1.1,2.1,0,3.9,12.6,72.7,0.1,3,4.5,6
ID00178,2.7,2.5,20.8,14.4,2.1,1.3,5.1,0.1,51,6
ID00272,5.4,3.9,30.1,17.4,1.1,0,2.1,0,40,6
IN03004,0.8,1.1,0,0,11.3,76.2,0,3.5,7.1,6
KS00023,1.5,0.2,0,40.9,3.7,46.2,0,0,7.5,6
KY03051,1.6,0,0,0,37.4,7.8,0,0.4,52.8,6
LA00002,2.4,4.8,0,0,7.9,3.4,1.7,1.3,78.5,6
LA00003,2.7,4.9,0,0,16.4,2.8,0.8,1.6,70.8,6
MS03056,1.6,7.2,0,0,17.4,15.9,2.7,1.8,53.4,6
ND00096,1.6,0.6,0.4,61.1,11.1,22.5,1.7,0.9,0.1,6
NY00041,2,0.1,0,0,0.6,0.3,0,0.9,96.1,6
NY00146,6,4.6,0,0,1,0.5,0,0.8,87.1,6
OK02341,2.4,0.6,0.9,14.9,33.5,0.2,0,8.1,39.4,6
SD00016,0.1,1.6,0.3,42.6,23.7,31.1,0,0.1,0.5,6
TN06504,1.7,0.2,0,0,13,2.3,0.5,3.4,78.9,6
TN15501,0.4,0.2,0,0,6.6,1.9,0.2,6.3,84.4,6
TX03823,4.2,2.5,1.7,11.6,40.7,8.8,0.6,6.8,23.1,6
TX03845,1.4,0,17.6,29.1,10.9,3.7,0.2,0.7,36.4,6
MO20151,2.7,8.1,0.2,5.1,51.7,22.4,0.1,0.2,9.5,6
AL01432,2.4,2.6,0,0,6.6,3.9,2.7,7.1,74.8,6
IA01297,0.5,1.1,0,3.5,11,71.9,0.1,2.5,9.5,6
IL00133,0.8,0.9,0,0.2,23.5,58.4,0,1.2,15.1,6
IN00012,1.3,3.4,0,0.1,22.4,57.8,0,1.3,13.8,6
LA00180,1.5,8.8,0,0,12.8,4.1,0.5,9.8,62.6,6
MT00017,0.4,0.5,11.7,24.9,4.2,0,0.4,0,58,6
ND00189,1,5.8,0,39,0.6,52.6,0,0.3,0.8,6
OH00015,0.9,0.5,0,0,14.1,56.1,0,12.5,16,6
AL01435,1.7,3.6,0,0,10.3,6.7,1.8,2.1,73.9,6
IN00552,0.8,0.5,0,0,18.6,65.3,0,6,8.9,6
MS03057,2.1,5.2,0,0,18.8,13.3,2.7,2.1,55.9,6
VA08301,0.6,1.5,0,0,23.8,5.8,2.3,0.7,65.4,6
LA00181,3.9,5.3,0,0.1,24.4,1.4,1.3,1.1,62.7,6
TX02789,0.4,0,42.4,32.8,1.5,14.9,0.5,0.7,6.6,7
AL01427,1.6,0.3,0,0,11.8,5.4,2.2,1,77.6,7
MT00579,1.5,0.9,1.3,42.2,3.2,44,0.6,0.1,6.1,7
OK10307,0.1,0,0,0,14.2,0.1,5,0.2,80.3,7
TX03547,4.6,6.6,0,1.7,30.1,1.3,5.3,1.3,49,7
AR01100,1,0.3,0.5,0,59.3,6.4,0.2,4.4,27.8,7
MD00014,0.6,1,0,0,9.3,0.7,1.4,0.2,86.7,7
TN16305,1.2,0.1,0,0,22.3,1.1,0.2,2.8,72.2,7
TX04357,8.5,3,0,0,54.5,2.2,0.4,0.4,30.9,7
AR00535,5,0.1,0,0,11.1,0.1,0.8,1.3,81.6,7
GA00836,0.6,1.8,0,0,15.6,7.3,2.9,1.3,70.5,7
ID00288,0.5,0.6,27,22.3,0.6,0.3,6.1,1.2,41.4,7
ID00280,0.1,0.4,20.3,17.3,0,0,12.6,0,49.3,7
IL00673,16.3,2.7,0,0,22,39.1,0,0.3,19.6,7
IN00464,6,3,0,0.4,32.1,51.4,0,1,6.1,7
TN07305,1.3,0.2,0,0,16.7,2,0.3,6.2,73.3,7
TX00004,0.3,0,22.1,21.9,1.8,2.6,0.5,1.7,49.1,7
TX04744,0.9,1.1,19.7,33.4,15.2,5.2,0.2,0.7,23.6,7
VA83005,5.1,0.8,0,0,21.9,1.5,2.1,1,67.6,7
IL00814,1.8,2.1,0,1.3,10.5,64.7,0.2,10.2,9.2,7
AL01418,1.7,0.8,0,0,10.4,4.8,1.7,2.6,78.1,7
AL01417,1.7,0.6,0,0,10.8,4.8,1.7,2.7,77.8,7
CA00172,5,0.4,6.6,25.3,0,0.2,0.5,30.8,31.3,7
CA00227,0.9,0,4.7,8.5,0.4,0,0.4,4.6,80.6,7
MN00612,41.6,11,0,0,0.1,0,0,0,47.4,7
TX00785,3.8,0.1,4.3,28.5,25.6,3.7,0.2,2.6,31.3,7
LA00387,0.9,10.6,0,0,11.7,9.8,1.5,0.2,65.4,7
TX04634,3.8,5.7,0,0,55.5,0.8,4.3,0.8,29.3,7
TX04064,8.5,5.8,12.1,29.6,6.8,25.2,2.9,5.1,4.6,7
AZ10312,0.2,0,70.8,3.5,0.1,0.1,4,0,21,8
VA04101,0.7,3.5,0,0,18.8,1.9,2.4,0.9,71.6,8
MS01496,4.1,5.6,0,0,18.5,35.1,0.1,1.9,34.5,8
MS02716,2.1,12.8,0,0,15.1,7.7,0.8,2.8,58.5,8
OK10313,0.5,0,0.5,32.7,7.8,3.4,1.8,0.2,52.9,8
TX03139,0.3,0,75.3,15.3,0.2,7.3,0.3,0.4,0.7,8
IL00118,1.6,1.1,0,0.4,8.3,83.2,0,1.7,3.5,8
TX00010,1.3,0.1,28.3,39.9,4.5,13.1,0.6,1.6,10.5,8
AL00665,0.9,2.6,0,0,4.5,9.4,3.6,2.8,76.1,8
IL00178,1.2,2.1,0,0.5,47.9,39.5,0,1.5,7.2,8
IL00117,9.8,6.1,0,1.5,45.2,21.7,0.1,1.4,14.1,8
IL00749,1.4,0.6,0,0,8,84.6,0,1.7,3.6,8
KS00012,0.9,0.7,0.2,17.6,10.7,66.6,0,0.8,2.4,8
NM00130,0.2,0,6.8,75,0,0.3,0.1,0.2,17.3,8
NY00342,1.9,0.1,0,0,6,2.2,0,0.4,89.3,8
OK10301,0.4,1.5,0,0.8,30.2,0.3,0.7,0.4,65.6,8
TX01255,3.5,0,0.1,9.7,50.5,23.8,0.2,1,11.1,8
TX03639,0.7,0,32.5,50.7,3.8,5.8,0.1,0.8,5.5,8
TX08005,5.4,0,12.4,21.2,11.3,37.4,0.4,0.7,11.1,8
AL01980,1.3,8.9,0,0,14.1,14.4,2.8,1.3,57.1,8
CA00294,0.4,0,12.5,30.8,0,0.6,0,0.5,55.1,8
GA00835,1,8.4,0,0,11.4,16.8,4,2.7,55.6,8
IL00230,1,3.2,0,1.7,41.3,32.8,0,0,19.9,8
KY03028,0.4,0,0,0,0.5,0.4,1.3,0.4,96.9,8
KY82201,0,0,0,0,1.9,0.3,0.1,0.2,97.4,8
LA00094,0.2,6.6,0,0,2.5,1.3,0.8,0,88.5,8
MS01493,4.8,4.7,0,0,20,11.6,0.5,1,57.3,8
NC00686,1.8,0.6,0,0,11.1,14.3,1.3,22.1,48.7,8
NC00913,1,6.9,0,0,10.8,14.6,0.3,3,63.3,8
OH00013,4.8,0.3,0,0,31.6,1.8,0.2,0.2,61,8
OK00566,1.6,0,0.7,19.2,12.3,0.2,0.8,7.1,58,8
OK10309,0.7,0.4,4.9,53.9,5.1,26.5,0.4,0.9,7.1,8
OK10317,2.2,0,1.1,39.7,17.9,10,0.1,4.9,24,8
PA00790,1.3,0.9,0,0,25,7,0.7,31,34,8
TX00015,5.3,6.7,0,0,22.4,1.4,2.7,1.8,59.6,8
TX01225,1.2,0,7.9,34.8,24.5,6.8,0.1,3.9,20.7,8
TX03549,1.7,8.4,0,0,37.2,2.1,1.6,1,47.9,8
AL01414,0.9,7.3,0,0,6.3,9.7,3.8,0.3,71.7,8
AL01434,1.7,0.9,0,0,10,4.8,1.7,2.3,78.6,8
AR01514,1.7,11.5,0,0,8.3,1.6,1.4,1,74.5,8
AR00288,1.3,0.7,0.2,0.1,19.1,1.2,0,0.2,77.2,8
CA00165,3.4,0.3,9.7,28.5,0,0,0.2,13.3,44.6,8
ID00135,0.1,0.2,82.3,9.9,5.7,0,0,0,1.8,8
IL01233,1,1.5,0,0.8,26.9,42.6,0,1.8,25.4,8
IN00451,1.5,2.7,0,0.4,8.9,77.8,0,1.2,7.5,8
KS00003,1.5,1.4,5.5,65.8,17.8,5.4,0,0.6,2,8
KY03029,0.7,0,0,0,0.6,0,1.1,0.3,97.3,8
KY03061,0.8,0,0,0,0.7,0,0.1,0.9,97.5,8
KY03027,0.2,0,0,0,0.3,0,1,0.1,98.4,8
KY03056,0.8,0,0,0,0.3,0,4.2,0.4,94.3,8
LA00020,1.1,1.3,0,0,3,1.1,2.3,0.1,91.1,8
LA00021,5.3,4.5,0,0,2.4,2.3,3.9,0,81.6,8
LA00001,4.6,6,0,0,4.8,1.3,2.5,1.9,78.9,8
LA00022,7,3.4,0,0,3.6,1.1,1.9,2.5,80.5,8
MO12084,4.5,3.1,0.1,8.9,37.2,33.1,0.2,3.8,9.1,8
MO20725,3.3,0.7,0.1,1.5,48.6,1.5,0.4,1.2,42.7,8
MO82201,1.8,4.1,0,3.8,35,35.6,0,1.3,18.4,8
MO82202,3.4,0.6,0.1,8.1,32.2,17.4,0,23.2,15,8
MS01494,4.1,2.1,0,0,23.9,13.7,1.6,0.4,54.2,8
MS01495,10.5,1.7,0,0,15.1,12.9,1,0.6,58.2,8
MS03059,0.4,7.2,0,0,6.7,5.3,4.3,0.4,75.7,8
MT00002,0.3,1.7,12.8,52.4,6.8,0.8,0.9,0.5,23.8,8
NC00178,2,0.9,0,0,19.5,13.9,0.3,9.6,53.8,8
NC00704,3.1,1.2,0,0,12.3,11.3,0.2,27.6,44.3,8
NC04873,1.8,0.7,0,0,18.9,10.4,0.4,6.9,60.9,8
NE02287,1.9,6.2,0,88.2,0.9,2,0.5,0,0.3,8
NY00117,4.3,1.4,0,0,19.1,5.2,0,3,67,8
NY00238,12.6,3.9,0,0,0.6,0.5,0,1.1,81.3,8
OK10300,2.7,0.8,0.1,4,16.6,0.2,0.8,0.6,74.2,8
OK21279,3,0.6,29.1,31.5,18,17.2,0.1,0,0.5,8
OK30072,0.7,1.6,0.1,0.8,64.3,26.1,0,0.2,6.2,8
OR00581,0.6,0.7,1,8.2,3.9,0.1,0.3,0.6,84.6,8
SD01094,0.7,3.3,0,0.6,26.6,67,0,1.5,0.3,8
TN12102,1.5,0.2,0,0,13.4,2.5,0.3,4.3,77.8,8
TX02883,4.7,0.5,20.4,47.5,12.4,11.6,0.2,0.2,2.5,8
TX08004,2.5,0.1,0.1,2.4,46.9,30.2,0.7,1.8,15.3,8
VA04112,1.9,0.7,0,0,7.5,3,2,4.6,80.3,8
VA11701,1.2,1.4,0,0,15.6,5.3,1.2,3.2,72.1,8
VA13501,0.7,4.3,0,0,17.3,2.3,2.6,2,70.8,8
WV09901,1.2,0,0,0,4,0.2,1.5,0.1,93,8
NC00516,1.1,0.5,0,0,10.3,11.3,1.1,1.3,74.4,8
OK10308,0.9,0.2,10.1,54.2,4.4,17.6,0.3,0.9,11.4,8
OK10312,1.3,1.7,5.8,59,15.4,3.8,0.4,0.2,12.4,8
IL00711,0.6,0.7,0,0.2,23.9,57.8,0,1.3,15.6,8
CA10170,2.1,0,17.9,32.6,0,0,0,0,47.5,8
CA00043,0,0,26.8,38.3,0,0,0.1,0,34.9,8
KY00101,2.4,0.1,0,0,21.7,5.1,0.4,4.8,65.6,8
MO10545,1.5,4.6,0,0.8,32.2,17.5,0,18.7,24.8,8
NM00158,0.1,0,8.3,58.7,0.1,0.2,0.1,0.2,32.4,8
OK00452,1.4,0,6.9,75.1,3,7.9,0,0.3,5.5,8
PA00003,0.2,0.1,0,0,14.7,2.1,3.1,1.6,78.3,8
TX00009,4.6,0.1,0.2,5.1,51.2,26.4,0.2,0.8,11.5,8
TX00237,5.9,3,0,1.1,63.2,6.3,0.3,3.5,16.8,8
TX03594,2.4,0.1,10.8,52.4,16.4,11.6,0.3,2.2,3.9,8
VA14301,3.4,0.1,0,0,17.9,1.9,0.5,6.5,69.8,8
CA00287,0.2,0,17.1,25.1,0,0,0,0.1,57.6,8
KS00010,0.7,0.8,0.9,42.1,18.8,31,0,0.9,4.9,8
MT00001,1.3,0.1,6.9,55.6,4.3,0.2,1.4,0.1,30.2,8
OK10494,1.5,0.1,1.4,11,6.5,76.4,0.1,2.9,0.2,8
OK10642,4.2,0,0.3,47.2,18.9,15.4,0,0.2,13.9,8
OK21489,2.6,2.1,5.7,38,26.5,7.5,0.2,0.7,16.8,8
SD01099,0.2,1,24.2,64.5,0.9,1.2,0.3,0.1,7.7,8
TX00996,1.2,0.3,25.9,48.6,10.8,9.5,0.2,0.9,2.7,8
TX04138,0.4,0.1,10.5,48.3,0.7,38.4,1.5,0.2,0,8
KS02514,2.5,3.2,1,5.4,52.3,27.3,0.1,3.3,5.1,8
TX00001,2.3,0.3,0.2,9.3,51.5,20.2,0.2,6.1,10.1,8
TX00005,1.1,0.1,3.8,30.8,38.3,10,0,0.8,15.3,8
AR00163,1.1,0.5,5.9,47.2,10.8,20.5,0.4,1.3,12.5,8
AR00591,2.1,7.7,0,0,10.9,1.4,1.5,1.1,75.5,8
OK20506,4.1,0.3,1.8,49.7,13.4,24.1,0.2,0.6,6,8
TX00016,1.7,0.1,28.3,34.2,6.2,7.4,0.8,1.3,20.2,8
TX02568,7.9,0.2,4.3,5.2,41.1,0.9,0.2,19,21.4,8
